Row.names	logFC_all	FDR_all	logFC_sens	FDR_sens	logFC_tol	FDR_tol	func
PGSC0003DMG400020548	0.540338366565078	0.00725741997324216	0.651811870432009	0.0970476982684099	0.426525807089402	0.697534593336932	40S_ribosomal_protein_S4
PGSC0003DMG400020553	0.508695636413157	0.0111938997698988	0.642461039192632	0.128883798767221	0.380818089231525	0.714860198349661	Gene_of_unknown_function
PGSC0003DMG400020566	0.526659501598452	0.00197113410916437	0.579565736985545	0.16686118747998	0.467365227217365	0.45401388332481	Ribosomal_protein_S26
PGSC0003DMG400020637	0.607540729452408	0.00338478051973803	0.66672889773889	0.119305153949664	0.535638656582264	0.443863101722037	40S_ribosomal_protein_S8
PGSC0003DMG400020645	0.645405302386801	0.00143741661959991	0.569216052508182	0.209283695015017	0.735662558079023	0.132570535868374	Conserved_gene_of_unknown_function
PGSC0003DMG400020647	0.517981684752089	0.0409280992333908	0.481315439854884	0.561116806554619	0.553620724541151	0.632929478792216	RNA_binding_protein
PGSC0003DMG400020653	1.14759698035463	1.29607217720335e-05	1.10112141316547	0.0270132798030943	1.19787030727066	0.0280496604653077	Early_tobacco_anther_1
PGSC0003DMG400020657	0.657818809742825	0.000843852705429882	0.700914848515027	0.104910167802269	0.602079877242004	0.242882760402874	Ribosomal_protein_L5
PGSC0003DMG400020718	2.37487043182625	0.000308540741538673	2.66407238336693	0.00812282842919836	2.12148134426202	0.141143056175913	Heat-shock_protein
PGSC0003DMG400020785	0.491573942382117	0.0159370050003932	0.490736734486027	0.269123616692882	0.491965851206007	0.520887519912091	Conserved_gene_of_unknown_function
PGSC0003DMG400020813	0.613908957928032	0.00909506196024948	0.655146060711534	0.191069244143318	0.554936559184533	0.301836571068423	Thaliana_60S_ribosomal_protein_L7
PGSC0003DMG400021100	0.546832880734757	0.00344057774110367	0.573340885114699	0.213943460739074	0.513409777212368	0.392183232532087	Ly200
PGSC0003DMG400021158	0.627946464675172	0.000888643465301676	0.679304696826587	0.119305153949664	0.569448378191535	0.301338207692542	Ribosomal_protein_S14
PGSC0003DMG400021170	0.658190207382258	0.000175153847454713	0.731902941823383	0.0585350897146579	0.575919923049305	0.264281010707582	40S_ribosomal_protein_S4
PGSC0003DMG400021177	0.522103989286192	0.0122609630784101	0.498736961524717	0.377192063053482	0.540139883831996	0.349570690883524	Dead_box_ATP-dependent_RNA_helicase
PGSC0003DMG400021189	0.533224435360452	0.00118135171007938	0.564965516498089	0.194985489960817	0.497639262520784	0.355411349907594	40S_ribosomal_protein_S25-1
PGSC0003DMG400021364	0.535846865691416	0.00117034649979849	0.508749869683621	0.218510344159686	0.557802959562025	0.28435319001697	33_kDa_ribonucleoprotein__chloroplastic
PGSC0003DMG400021385	0.52984780402555	0.000311321474477374	0.607643407237012	0.0754773886603303	0.449555095198309	0.462120450894678	Nucleosome_assembly_protein_1_2
PGSC0003DMG400021406	0.722715296476369	0.0097666638758341	0.919156020294326	0.0697856485931264	0.520862468287573	0.667200912900854	Phytosulfokine_peptide
PGSC0003DMG400021420	0.691013643983224	0.000141116865370957	0.717442450310144	0.0936178570712056	0.658216693711303	0.132570535868374	L24_ribosomal_protein
PGSC0003DMG400021493	0.445788119229425	0.0152988185835881	0.467318865550973	0.419071881648073	0.420834914955686	0.561097906877997	50S_ribosomal_protein_L34
PGSC0003DMG400021499	0.773334310747736	0.00226494302893708	0.752355633267032	0.162326039334805	0.790998330792646	0.227010044683024	Ctp_synthase
PGSC0003DMG400021509	1.88698732725276	0.0124134812690919	2.11592308316191	0.0969739962607021	1.64728982652835	0.575906157954979	LOB_domain-containing_protein
PGSC0003DMG400021562	0.455303166903941	0.00807400585593775	0.45435361199343	0.34784895479825	0.453976147360951	0.533240258565933	Single-stranded_DNA_binding_protein
PGSC0003DMG400021574	1.06128591828928	0.00280969166634248	1.04357114888911	0.144796586186513	1.07848069162038	0.165710718150604	21kD_protein
PGSC0003DMG400021625	0.49493611490646	0.0112448450136749	0.447811369952517	0.408236381663244	0.542599223800095	0.415362466831978	TGF-beta-inducible_nuclear_protein
PGSC0003DMG400021701	0.622465461323367	0.0137055659526653	0.667148364259262	0.181902323496263	0.587710279757079	0.41339480642276	Conserved_gene_of_unknown_function
PGSC0003DMG400021737	1.75165196934322	0.000637053819256047	1.91873613986197	0.0130460619743828	1.59148600159418	0.210914263156253	Class_II_small_heat_shock_protein_Le-HSP17_6
PGSC0003DMG400021812	0.611012993519687	0.00211105004379894	0.694796125923619	0.0999441064566746	0.538000790569731	0.353582492178245	60S_ribosomal_protein_L8
PGSC0003DMG400021927	0.581334723758612	0.00569846583174588	0.71232960271633	0.066482574542694	0.445033576059143	0.697878573172487	28_kDa_small_subunit_ribosomal_protein
PGSC0003DMG400021960	0.550707165029369	0.00373106571445072	0.617866320708493	0.146892127001741	0.484969079890489	0.50943417056628	Serine_endopeptidase_degp2
PGSC0003DMG400022057	1.08154268002903	0.0226800802444358	1.19243728951109	0.269427532881593	0.960895250622982	0.545670293287102	Conserved_gene_of_unknown_function
PGSC0003DMG400022060	0.433930430814226	0.0178122656208343	0.426162320238889	0.451795432861722	0.441065283821773	0.575906157954979	Hepatocellular_carcinoma-associated_antigen
PGSC0003DMG400022126	0.549337243786978	0.0211234036944533	0.560055094314342	0.464754577479294	0.535357780263117	0.413141839355867	Porphobilinogen_deaminase
PGSC0003DMG400022127	0.468871761559479	0.0159662820434901	0.506299372498256	0.289767787179917	0.429589766671253	0.643643442106613	Iojap_protein
PGSC0003DMG400022192	0.632075583518444	0.000313811706526283	0.702940237098909	0.063457960436269	0.557186628250756	0.335332777929661	40S_ribosomal_protein_S8
PGSC0003DMG400022220	0.39672538228218	0.0316883432870481	0.440721347597537	0.464981166647189	0.352537532464432	0.71403156583968	RNA_Binding_Protein_45
PGSC0003DMG400022300	0.543912280865643	0.000888643465301676	0.586347796775515	0.122565498473142	0.498889871487063	0.41339480642276	Trigger_factor
PGSC0003DMG400022343	1.5285580722586	0.0265975081508656	1.47297688816718	0.49302570607294	1.58387676256434	0.420358571410193	FAD-linked_oxidoreductase_1
PGSC0003DMG400022414	1.20351125879239	0.009392336805636	1.29778363822142	0.150268274466059	1.11331827307746	0.382279892519896	Fiber_expressed_protein
PGSC0003DMG400022458	0.581680171174625	0.00260580772008141	0.627915423380671	0.108415578850636	0.535387991588153	0.478937160957807	EMB175
PGSC0003DMG400022511	0.446100128428012	0.00617642147967562	0.498856947932765	0.264680205802661	0.386656479980638	0.619468506903626	60S_ribosomal_protein_L7A
PGSC0003DMG400022942	0.531229551546367	0.009392336805636	0.456195915181596	0.532824378906183	0.606361822003762	0.375966647807257	PHP_domain-containing_protein
PGSC0003DMG400022967	0.578455472256484	0.00120969149896086	0.657467273958093	0.0683918676706653	0.503809472685676	0.522998343393294	GTP-binding_protein_era
PGSC0003DMG400022992	0.733883586426976	0.000205891363901803	0.776783119767432	0.0446150702622485	0.693783953228197	0.205373776140982	TRNA_synthetase_class_I_family_protein
PGSC0003DMG400023013	0.482342574530976	0.0143127995831533	0.500295365337862	0.391408410932723	0.458419314127427	0.497895847558696	Cytoplasmic_ribosomal_protein_S13
PGSC0003DMG400023058	0.498024118075323	0.0072556291408099	0.534330984789177	0.265677752572182	0.454431252095575	0.513198750641828	40S_ribosomal_protein_S9
PGSC0003DMG400023133	0.633148306916871	0.000784535718763801	0.570469426341087	0.25135618412135	0.700481266048704	0.137014501419374	PDE191
PGSC0003DMG400023148	0.361879156057564	0.0374796739708848	0.379331478884443	0.536236238051563	0.343765500272388	0.730959483683837	Multidomain_cyclophilin_type_peptidyl-prolyl_cis-trans_isomerase
PGSC0003DMG400023191	0.666006153536483	0.0155742159064275	0.581810883397787	0.51880663677927	0.747040541838908	0.448982283004389	Brg-1_associated_factor
PGSC0003DMG400023240	0.59467589357107	0.00178004066791177	0.58970726762329	0.170511178496869	0.599510109748293	0.32585794041939	Multidrug_resistance_pump
PGSC0003DMG400023367	0.445277084453261	0.0298830578122583	0.484070856829744	0.425075034517662	0.404778431480747	0.713774024114673	Signal_transducer
PGSC0003DMG400023370	0.463983614532219	0.0301012373837143	0.490219115402152	0.466719813560209	0.435264099153343	0.578171629681883	Conserved_gene_of_unknown_function
PGSC0003DMG400023384	0.428555449544742	0.0245600765258491	0.501377323235156	0.279778755883361	0.353776794754705	0.782855225145555	Ribonuclease_z__chloroplast
PGSC0003DMG400023392	0.770238592322199	0.000323063819317019	0.949570082617608	0.0164549818239619	0.611278547943521	0.365257066586935	Small_nuclear_ribonucleoprotein_E
PGSC0003DMG400023394	0.54492438943748	0.00195763983280403	0.544466689949085	0.227115082565388	0.542238987968235	0.290482348483626	40S_ribosomal_protein_S17
PGSC0003DMG400023424	0.527720369035903	0.000472325188423208	0.598606778069595	0.105498956969349	0.451598565491744	0.448982283004389	P0_ribosomal_protein
PGSC0003DMG400023453	0.695213087862836	2.83643259821417e-05	0.729771208435148	0.0429288050787549	0.662135199195077	0.141143056175913	Chaperonin_containing_t-complex_protein_1__gamma_subunit__tcpg
PGSC0003DMG400023512	0.588636315527648	0.00482761692504968	0.701804712829623	0.0950985379422452	0.453897843750292	0.592495346900811	60S_ribosomal_protein_L35
PGSC0003DMG400023568	0.398430298627269	0.0213738867749107	0.436502032642195	0.388173795079847	0.357381852089486	0.731937792010366	Transducin_family_protein
PGSC0003DMG400023609	0.537923988575434	0.0119010243995128	0.534185341106969	0.33707672441836	0.540312346879826	0.434458566264077	60S_ribosomal_protein_L6
PGSC0003DMG400023615	1.1583264904398	0.0102770098071852	1.20736637128422	0.232968351066049	1.10774451944642	0.322037080100948	Universal_stress_protein_family_protein
PGSC0003DMG400023622	1.82636961249067	0.00012121167113104	2.02210926019345	0.00812282842919836	1.63713175322011	0.110104840665847	Peroxisomal_small_heat_shock_protein
PGSC0003DMG400023667	0.510189837201312	0.00511928063475938	0.580013791835038	0.205982341648069	0.431612158085642	0.544106332150397	60S_ribosomal_protein_L21
PGSC0003DMG400023745	0.652193473076797	0.000691685525596302	0.666301179008262	0.115324484408702	0.631816366679913	0.217639515693413	Ribosomal_protein_L10
PGSC0003DMG400023906	0.709744014563843	4.49744472692195e-06	0.745245235864126	0.0168545873573383	0.672547215319128	0.150020382466318	Chloroplast_lumen_common_family_protein
PGSC0003DMG400023925	0.584098444528285	0.00344803692830273	0.62771130979356	0.144074404825044	0.535059269556944	0.45657174624081	Ribosomal_protein_L25
PGSC0003DMG400024011	0.51529634107101	0.00607919564972392	0.491029073525825	0.280428128454341	0.541997351414404	0.391839194137767	Chaperonin-60_beta_subunit
PGSC0003DMG400024105	0.482741295355741	0.0199237897985292	0.510525003334764	0.314424298984752	0.459211158567893	0.537908103664712	Conserved_gene_of_unknown_function
PGSC0003DMG400024120	2.16921957831617	0.0386801115310057	1.89285009472809	0.408236381663244	2.6442483772961	0.261490389286963	Peptide_transporter
PGSC0003DMG400024160	2.38629631095612	0.021942569775945	2.00413810869714	0.481898808772132	2.79409543441127	0.354313237761962	Phospholipase_A1
PGSC0003DMG400024180	0.594206641679537	0.000408444685192116	0.796827853552154	0.0130460619743828	0.405940502930949	0.632929478792216	TCP_domain_class_transcription_factor
PGSC0003DMG400024226	0.444752721019994	0.0480519144972179	0.48576514768049	0.354731037925555	0.392051152337871	0.768200887327781	Ribose-phosphate_pyrophosphokinase_2
PGSC0003DMG400024475	0.606944696164092	0.00629978602836459	0.41393685250747	0.581854221221763	0.802138548582952	0.1316138918174	Calmodulin_binding_protein
PGSC0003DMG400024476	3.75603547525881	0.00016831582324391	4.15830493745225	0.0055459444986427	3.53803381774943	0.0693666071812955	Heat-shock_protein
PGSC0003DMG400024482	0.927951542581186	0.0207867743514153	1.10121855522718	0.161973237823723	0.756291216600864	0.774451094058071	Pentatricopeptide_repeat_protein
PGSC0003DMG400024487	0.587019652100217	0.00173432471222677	0.635966935051341	0.150647274719559	0.54250933811757	0.33686508033505	RNA_binding_protein
PGSC0003DMG400024546	0.631802457238956	0.000236328411599519	0.70808054794288	0.0650165065856746	0.550811872330703	0.301338207692542	40S_ribosomal_protein_S19
PGSC0003DMG400024573	0.478349428388292	0.0497106741469944	0.515441925528265	0.338322529446901	0.430866501139655	0.702104939384343	Pentatricopeptide_repeat-containing_protein__chloroplastic
PGSC0003DMG400024585	1.01175769092816	0.000215775297050048	0.885593755136924	0.134856715497765	1.14213479409665	0.0956171266149866	Methyltransferase_gidB
PGSC0003DMG400024644	1.04434917161553	0.0316883432870481	1.1368911545745	0.185411632390465	0.968223756393257	0.537908103664712	101_kDa_heat_shock_protein
PGSC0003DMG400024707	2.51541846239212	0.0025257788362235	2.4390078717648	0.177087458624844	2.63056806134264	0.106850788256381	Luminal_binding_protein
PGSC0003DMG400024719	0.651505884074703	0.00145199258781179	0.702406095148381	0.127681332814128	0.585739507281762	0.264997214619685	60S_ribosomal_protein_L22
PGSC0003DMG400024723	0.720902814399974	7.82460428146409e-05	0.818056385178837	0.0419266804274515	0.608326898585385	0.194920075311194	60S_ribosomal_protein_L18
PGSC0003DMG400024757	0.453093677479143	0.014281970335619	0.539951238771676	0.249908787486702	0.361708123465146	0.71403156583968	40S_ribosomal_protein_S10
PGSC0003DMG400024838	0.601089927813177	0.00149071107646861	0.677612200138658	0.103234624004473	0.51978178821326	0.431385870666977	40S_ribosomal_protein_S2
PGSC0003DMG400024925	0.516745704537508	0.00671838393704666	0.540263754042408	0.269123616692882	0.494691057830957	0.433125427502309	Ribosome_biogenesis_protein_bop1
PGSC0003DMG400024929	0.611217079729063	0.000576273963680386	0.67038982624541	0.060965754733198	0.533709969522626	0.319423282615367	40S_ribosomal_protein_S12
PGSC0003DMG400025015	0.622331591359737	0.000274614164409873	0.653643840415831	0.108133098226977	0.585035501954244	0.222632488683506	60S_ribosomal_protein_L8
PGSC0003DMG400025144	0.838625534111547	0.0158091452489479	0.838991716426887	0.35837157826589	0.836502741098552	0.364873567059225	Conserved_gene_of_unknown_function
PGSC0003DMG400025163	1.06729311591105	0.0159739071439425	0.920655459312528	0.25692465992112	1.25323226466301	0.287787118158213	Conserved_gene_of_unknown_function
PGSC0003DMG400025212	0.530119207805056	0.0379821031440796	0.61202912608693	0.301294555604483	0.430033145797347	0.787418249821439	60S_ribosomal_protein_L9
PGSC0003DMG400025294	0.608268148345524	0.00599344858614184	0.563428262517447	0.228857128316895	0.639522388179085	0.222632488683506	Protein_FRIGIDA
PGSC0003DMG400025305	0.725656025450358	7.1496348497411e-05	0.797831043993042	0.0460098601702342	0.638789294569022	0.152517751819516	Ribosomal_protein_S26
PGSC0003DMG400025324	0.608027683876224	0.0020376385842207	0.697643002135555	0.121353918669586	0.523446749073624	0.35678202695326	40S_ribosomal_protein_S15a-1
PGSC0003DMG400025398	0.539444369265123	0.00398051518883633	0.641988051439857	0.11334109180476	0.422549044477816	0.668660536688762	40S_ribosomal_protein_S23
PGSC0003DMG400025555	0.588894869728968	0.0188227564705327	0.619614035424814	0.32668541344063	0.546529787160265	0.423937416661741	Ribosomal_protein
PGSC0003DMG400025806	0.525521204134358	0.0251529336533519	0.688654288869664	0.101381896384354	0.394477265907954	0.782851903326532	Peptidyl-prolyl_cis-trans_isomerase_d__ppid
PGSC0003DMG400025852	0.957611422367682	1.19477018333792e-06	1.09520965940758	0.000280307622150415	0.848332273714877	0.0706875241678	Brg-1_associated_factor
PGSC0003DMG400026026	0.49281167953343	0.00652018051500205	0.594984911210317	0.112247726703258	0.383652034038644	0.727006825339486	T-complex_protein_1_subunit_alpha
PGSC0003DMG400026078	0.514621241168661	0.00365464653950507	0.493450413062502	0.294319777285701	0.534211661447264	0.368439719946419	50S_ribosomal_protein_L21
PGSC0003DMG400026130	0.533800969381786	0.000761062139643074	0.564821477936777	0.150046348161247	0.498121192104065	0.368932733766709	60S_ribosomal_protein_L18a
PGSC0003DMG400026137	0.621943389327721	0.015283267212303	0.756670262533016	0.101857308284769	0.455938447438812	0.785940595979637	Conserved_gene_of_unknown_function
PGSC0003DMG400026239	0.357578867307761	0.0484709609277159	0.351665499397254	0.599917782287732	0.362230763846016	0.70220703351609	HOS1
PGSC0003DMG400026361	0.637103537703836	0.00382515116738427	0.651289677102578	0.23239505010982	0.618985012257752	0.298652438447829	Ribosomal_protein
PGSC0003DMG400026398	0.648575934807075	0.00034373116599871	0.772162164553973	0.0429288050787549	0.523525124239737	0.38434650518458	Ribosomal_protein_L11
PGSC0003DMG400026405	0.687144240219622	0.0269114690239632	0.787973796485157	0.287699184508243	0.598900778196423	0.522998343393294	Conserved_gene_of_unknown_function
PGSC0003DMG400026414	0.552266318610684	0.0158945897890769	0.6164290718298	0.185302840966918	0.50023177080867	0.596972842992386	Ribosomal_protein_l7ae
PGSC0003DMG400026452	0.426120430563226	0.0318113973022497	0.405708842794174	0.444187415321179	0.443369654644623	0.632929478792216	Cell_division_protein_FtsH
PGSC0003DMG400026532	0.780932500145765	1.87307376867908e-06	0.823622311427086	0.00812282842919836	0.743668375946552	0.0607447608028139	Deacetylase
PGSC0003DMG400026534	0.514909251209232	0.00398051518883633	0.515764961999788	0.270750448876365	0.512288709422542	0.41721671004579	EMB1211
PGSC0003DMG400026569	1.37360094916603	0.0316936633702268	1.3122022032458	0.208393882562056	1.46474509280211	0.431287616508094	Conserved_gene_of_unknown_function
PGSC0003DMG400026818	0.583140597702352	0.000729860230092366	0.566420047167191	0.183554880176252	0.596590619780026	0.233801205604551	Nucleolar_GTP-binding_protein
PGSC0003DMG400026829	0.470024333449366	0.0097666638758341	0.536242924866906	0.234383991316101	0.389999762719553	0.632929478792216	Eukaryotic_translation_initiation_factor_5A-4
PGSC0003DMG400026833	0.444849096041842	0.0242938427003633	0.421769960504376	0.393276803497523	0.469714972426062	0.575906157954979	S-adenosylmethionine_transporter
PGSC0003DMG400026883	1.03870754589575	0.154258797057414	0.814556082096942	0.904625054823273	1.25479510373099	0.0273743649925509	Gene_of_unknown_function
PGSC0003DMG400026904	0.531585538146435	0.00803446802378871	0.532708665160206	0.348473996100492	0.529245808324957	0.49849808659801	Biotin_synthase
PGSC0003DMG400026910	0.506816912579034	0.00667841426563568	0.590043766592035	0.184284148760491	0.410158335614517	0.606040960452022	60S_ribosomal_protein_L9
PGSC0003DMG400026911	0.621259520208136	0.000471043056881676	0.675566620139569	0.113491128375496	0.564003261004877	0.26946020859862	60S_ribosomal_protein_L27
PGSC0003DMG400026957	0.493659352059079	0.0187720873744092	0.504035902513762	0.356278383219505	0.481031713195653	0.54827521990041	3_4-dihydroxy-2-butanone_kinase
PGSC0003DMG400026965	1.31553534491706	2.64616333958644e-05	1.12465528046879	0.0887315025181322	1.44293388780588	0.0104694609824314	Zinc_finger_protein
PGSC0003DMG400026970	0.540743518540246	0.000833246649438358	0.575206586278411	0.159081017720052	0.501529712121842	0.359638372914248	P40
PGSC0003DMG400026976	0.694198216796972	0.000167776511643232	0.68683109596916	0.0702236404800924	0.696986878540784	0.12091641800003	Nucleoside_diphosphate_kinase_2__chloroplastic
PGSC0003DMG400026983	0.52539505983349	0.000863643404840759	0.590977294784912	0.13161753330346	0.450969595579503	0.440398871322198	Ribosomal_protein
PGSC0003DMG400026987	0.496941433345571	0.0169745951533332	0.57474489762436	0.234740609962324	0.39988200101429	0.652694981475474	Ribosomal_protein_L27a
PGSC0003DMG400027010	0.392160023781941	0.0367955285867035	0.455601415389015	0.387835897468079	0.318859738276891	0.810290613218058	Ribosomal_protein
PGSC0003DMG400027028	0.7283749525345	0.0482642444095358	0.900082100613391	0.142415968770196	0.624033376876964	0.657799126515348	Conserved_gene_of_unknown_function
PGSC0003DMG400027045	0.45082376688216	0.0187567009844228	0.569258908278351	0.217127336716861	0.334015715204267	0.792306500235305	Cyc07
PGSC0003DMG400027093	0.404029914672948	0.0440250984386566	0.403089208934412	0.524655951548117	0.403438783570828	0.686149460382009	EXECUTER1_protein__chloroplast
PGSC0003DMG400027143	0.414085551945165	0.0269114690239632	0.308264834364598	0.688856350305506	0.530586298218202	0.392183832058218	Dihydrolipoyl_dehydrogenase
PGSC0003DMG400027182	0.414675464776157	0.0365812772842537	0.352795652823122	0.65694188155889	0.481770873848631	0.492085524726458	Eukaryotic_translation_initiation_factor_3f__eif3f
PGSC0003DMG400027203	0.603669302372553	0.0155925605230278	0.63054519677358	0.295847279883662	0.567994218454005	0.561966366342373	Pseudouridine_synthase
PGSC0003DMG400027329	0.553681264194564	0.0249573025019233	0.598974450576706	0.319997453954709	0.511659772246375	0.606858863710446	DNA_binding_protein
PGSC0003DMG400027368	0.514527358739242	0.0286831216418234	0.538834440765916	0.45945674699662	0.489306328535075	0.631876154489477	Gene_of_unknown_function
PGSC0003DMG400027383	0.563521429473169	0.00214850615104879	0.669784485886244	0.0818090110294634	0.444814791920854	0.560613706289861	Cytoplasmic_ribosomal_protein_S13
PGSC0003DMG400027388	0.56946081202193	0.020128164502349	0.595997997060363	0.274266894186967	0.546495977530313	0.455274341192559	Elongation_factor_1B_alpha-subunit
PGSC0003DMG400027532	0.800120232777945	0.000614193585750177	0.862381019083159	0.0409607617555193	0.704402683530651	0.131870338265189	60S_ribosomal_protein_L30
PGSC0003DMG400027535	0.591095838016827	0.0377682080491258	0.745000650620727	0.158868491060531	0.441325868143413	0.823719854530006	40S_ribosomal_protein_S25
PGSC0003DMG400027611	1.61287653056875	0.0081946673740609	1.43381306270946	0.178587695234462	1.73950435757769	0.202512407526334	Heat_shock_protein_70
PGSC0003DMG400027667	0.71659339482592	5.38730558813666e-05	0.815401169407823	0.0287044270638368	0.611595623543243	0.234968237485588	Ribosomal_protein_L5
PGSC0003DMG400027675	0.46560827222517	0.0195091917856529	0.476081950177607	0.379055523869197	0.451125121520456	0.585575977238948	50S_ribosomal_protein_L17__chloroplastic
PGSC0003DMG400027750	1.65876793039816	0.000893987302745842	1.69215972753922	0.0300624380011076	1.63400304607865	0.157429852586044	Hsc70
PGSC0003DMG400027903	0.570866452497369	0.00164925038710806	0.618172052526526	0.148706051000795	0.518817069162319	0.390243984439817	60S_ribosomal_protein_L1
PGSC0003DMG400027958	0.62987765619497	0.000641949478694187	0.576545402774976	0.177087458624844	0.679682312520825	0.205021334256081	Dead_box_ATP-dependent_RNA_helicase
PGSC0003DMG400028012	0.581027466156718	0.00622330742743289	0.57093279600136	0.232991699665176	0.588963399104734	0.450375663725701	Nuclear_GTPase
PGSC0003DMG400028061	0.429268705834771	0.0185130441883917	0.493724340648044	0.253224727735172	0.371426165309258	0.713774024114673	Conserved_gene_of_unknown_function
PGSC0003DMG400028104	0.363133240337048	0.0357538842370967	0.389436844000287	0.495340069490933	0.334681472287192	0.770758716464753	Nascent_polypeptide_associated_complex_alpha
PGSC0003DMG400028107	0.456420509956028	0.0119902988554895	0.466837665929791	0.372613988780552	0.442769948459335	0.555868110185417	50S_ribosomal_protein_5__chloroplastic
PGSC0003DMG400028111	0.386138528689923	0.0477139365065869	0.463808149818065	0.379151952111741	0.301189121576541	0.869191310341578	Glycine-rich_RNA-binding_protein
PGSC0003DMG400028115	0.615637230356653	0.000133984085220663	0.668178697028487	0.0603803235973332	0.562235423287076	0.284410510266823	GrpE_protein_homolog
PGSC0003DMG400028162	0.673604687747776	0.000487960526307892	0.786846544950087	0.0377507748603108	0.533318138313416	0.368439719946419	Ribosomal_protein_S14
PGSC0003DMG400028174	0.555616326297781	0.00465667172298222	0.650277559655333	0.115755350233587	0.462676018223789	0.591811805138882	Brix_domain_containing_protein
PGSC0003DMG400028193	0.447523446422042	0.0344781125841207	0.462078199485547	0.463142987303892	0.428970910704313	0.630538584570936	Tubulin_beta-1_chain
PGSC0003DMG400028266	0.558128676677022	0.0102491855981542	0.656761789655859	0.170874166135296	0.464250445452344	0.583178636269445	Peroxiredoxin
PGSC0003DMG400028271	0.602100844334754	0.00125120306669428	0.609192244306703	0.170511178496869	0.591564153573654	0.316348023934924	Ribosomal_protein_L24E
PGSC0003DMG400028311	0.767458740934794	9.13279021436126e-05	0.726636079286488	0.0818568060631943	0.803184338788637	0.0902621241347059	Fructokinase_2
PGSC0003DMG400028524	0.867437983769268	9.59756874224685e-06	0.889041669267309	0.00643083973278685	0.833792281107374	0.0448956918466122	60S_ribosomal_protein_L7
PGSC0003DMG400028600	1.42654324751924	6.50996608809869e-07	1.68541638823781	0.00280857874292901	1.17631804384298	0.0983190537577455	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400028624	4.17595623544636	2.15585628686374e-06	4.37321644353817	0.00288027291917386	4.08677513806524	0.00294460575953928	Small_heat-shock_protein
PGSC0003DMG400028631	0.571988353353449	0.00332237555567804	0.650733534444221	0.121462410586067	0.473377956695293	0.528972450166199	40S_ribosomal_protein_S12
PGSC0003DMG400028634	1.1101621300443	0.0161750944175083	0.891928873058041	0.494506533293248	1.3413483695835	0.163937472392514	Heat_shock_protein
PGSC0003DMG400028735	0.498882289702832	0.00290794750294384	0.653800769945446	0.060965754733198	0.352571357545145	0.740461791641591	Transducin_family_protein
PGSC0003DMG400028744	0.597832628240805	0.0072556291408099	0.678673304728722	0.198151645829601	0.518818840043161	0.53057189236367	Small_molecular_heat_shock_protein_10
PGSC0003DMG400028753	0.43498215689685	0.0143389555473432	0.520125979720889	0.230240025646091	0.35017392188916	0.760164954221724	Methionyl-tRNA_synthetase
PGSC0003DMG400028767	0.475540149776853	0.00258920708437326	0.454004256652399	0.346580767797392	0.495232067681713	0.369808749089592	Oxidoreductase__transition_metal_ion_binding_protein
PGSC0003DMG400028781	0.439409852934658	0.00918106304955402	0.46540762962114	0.35282812276229	0.409332708480207	0.575782680204053	40S_ribosomal_protein_S7
PGSC0003DMG400029195	1.11227057076564	0.0574754821331032	1.70060558894639	0.0186874213191907	0.605346666145237	0.976619050552622	Ferritin
PGSC0003DMG400029266	0.718660289478296	2.71924863597579e-05	0.786414058140193	0.0344942155274072	0.641137756105998	0.163937472392514	60S_ribosomal_protein_L9
PGSC0003DMG400029283	0.690925947147018	5.36761124819461e-05	0.718459823506268	0.0747206520558054	0.656176642744193	0.111321363729989	Ribosomal_protein_S6
PGSC0003DMG400029309	0.393975338009589	0.0424263630424004	0.390101578339098	0.474372583271421	0.396166613227647	0.71403156583968	Pyrophosphate--fructose_6-phosphate_1-phosphotransferase_subunit_alpha
PGSC0003DMG400029381	0.521765535071552	0.00382711742443924	0.62969242536919	0.0934468652120064	0.401991175692843	0.669283768421008	60S_ribosomal_protein_L13
PGSC0003DMG400029463	1.20046157630253	0.0112929320832214	1.36393965726568	0.1005552414684	1.10383696076459	0.222632488683506	Cytokinin_receptor_1
PGSC0003DMG400029485	0.578567733146834	0.00267283510298834	0.588809706185654	0.215307017425797	0.565730283790289	0.327747886419765	60S_ribosomal_protein_L15
PGSC0003DMG400029561	0.510259967684537	0.0121594007263233	0.559277723739963	0.316756796012031	0.454872654029458	0.522458282319281	Ribosomal_protein_S6
PGSC0003DMG400029659	0.505775214046654	0.0161750944175083	0.556855591884947	0.16978166663793	0.442266516926382	0.687959680429546	60S_ribosomal_protein_L13a
PGSC0003DMG400029750	0.651506193361314	0.0489033792152496	0.57207293970549	0.508874853937112	0.761404009853196	0.368439719946419	Gene_of_unknown_function
PGSC0003DMG400029760	0.851352148709771	8.69972300632386e-06	0.931657356679587	0.0103621007242316	0.755582143537528	0.105722038038975	Ribosomal_protein_L3
PGSC0003DMG400029793	0.651158062604503	0.000241881372501996	0.804283265370134	0.0139801978373969	0.488309638627782	0.54827521990041	RNA-binding_protein_nob1
PGSC0003DMG400029829	0.476472785616572	0.0154609317432802	0.508661803471035	0.379055523869197	0.441435261307318	0.552877280938227	Eukaryotic_initiation_factor_3E_subunit
PGSC0003DMG400029839	0.856072581891224	0.0342029781054633	1.08086866563867	0.121958801649403	0.644912493428446	0.733022015085903	Type-a_response_regulator
